# Constructed from biom file
#OTU ID	NC01	NC03	NC09	NC10	NC17	RC05	RC07	RC10	RC12	RC16
31b890e1ddcbd438050b435662fd5927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	504.0
ba2dd7feed3f72ad884b25b47adf55a7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	432.0	0.0	0.0
d93f27fc96e7857fa293aab6632038c3	0.0	0.0	0.0	0.0	0.0	0.0	140.0	0.0	0.0	0.0
e7d94a75bba42b5ad07c30b309b034aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0
a64fcf5a0205828528682595362d40ee	0.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0
de064687fdf34bcfb581415d9962578b	0.0	0.0	0.0	345.0	0.0	0.0	0.0	0.0	0.0	0.0
7f1d28be789d186b245d89e078b70531	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80dea7f6d5f9c1534d971257c4adacb8	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767e67feb84d417f47bdceea71852b34	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877c0f06eb4b6541a4c86cb22ffd0c05	0.0	0.0	1009.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ad5eb3b4778c2b429b52f515ee14a635	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112ec4307c7f2aa53203d5cc7e6a3622	0.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d1f7f2f9393da19dd31f23889b19c7a	0.0	0.0	0.0	0.0	0.0	1594.0	0.0	0.0	0.0	0.0
f34a41124ab0e6c9dbb7cae20dafe471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
cd9b6c8e3fdc43e00f5beaf39c6b0fa5	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
2bf980b872a133030842ce212f5b65f4	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d92be7b69fa596486647795543727e3f	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acbd0e6ef95512a9e28a542bca00436f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0
d9ccec0fbf347d8fcef140d1df9e3df4	120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b08b25c1c4b7c170b3b4a799c9fe7247	0.0	0.0	0.0	148.0	0.0	0.0	0.0	0.0	0.0	0.0
ce804827ae35ae9ebc37104c3ee06e60	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0
2b075483bd9c2350f37f8b610669e8dd	0.0	0.0	397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dda4ed0a995722a45b1c413d28712d1f	0.0	0.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e2af81f533b85eda46441e2a733172b9	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79d9a330ee8afbd836a2cf9806f7b402	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d8c98209d153b5c3e277fdd890ce4cd2	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0
f8ae7fe891cd7058f7d0c83a7bfa9f2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0
b90dac3ab09fb30cd5a221409b9805a4	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5572b81aa098e8c054532cd9d325e5a2	0.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0
3f65dc276be4bedce8b017febe9ad150	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0d1baea9af0fe9e514aaae5fbea11ba7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0
351fcd919c30ca9900a66d7ced957c77	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ad35ca99a2311af7464e13a76373a6a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.0
839811c0070901d33fa3430c23e1888c	0.0	195.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7226679fa6aac4f9d7a064f02235e45b	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0
0d2119e860d44285c165ad467d2c255c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	681.0	0.0	0.0
be969e625d191e8776be415ebedee4db	0.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0
8207299ed90b17e61b0e1837cb5b12f4	0.0	0.0	0.0	0.0	0.0	1134.0	0.0	0.0	0.0	0.0
7dececd73bff1b66b78dd6808d08c659	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24df30942f7a10793bd999978090612c	0.0	0.0	0.0	485.0	0.0	0.0	0.0	0.0	0.0	0.0
c37800ce8b0c297c273e0e91e9e997cf	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0
21acb13f901ed5ae42e48b7992948f9e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.0
2622aa9ba393f81674b7a99466045bf4	257.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7f9cee514a92f91b5429a5fe6a88ed5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0
4e304b702b30f75339b7cfac754b1e0a	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
dce5b56ca28a495820d1f38d7585d754	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
223828103d8ea3743b6ad5ebd86c605c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0
7c7eeab1804d1fc34dec02f13d5439fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.0	0.0	0.0
3263eb95bbf48f7660e40922c5dec5f8	0.0	0.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b58455d9118a8e66a347b04ddf00725a	0.0	0.0	10831.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f07691d52697068ed88f7e67a4d2ba08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208.0
405dcbf2fd309840aff21b4acaae74e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0
860da39f14cb699d9d96e8d910784154	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	0.0	0.0
bc7fde0dab4fafaf6fb3ba70bb559664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	892.0
3f15834be8c931fd509775acd08880df	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
84c597724955a1c3e5bb838173f3e3ef	0.0	519.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68161196036bd93c2fcefae483962819	0.0	0.0	0.0	0.0	0.0	0.0	359.0	0.0	0.0	0.0
7d3252a7782097bc05ded98627b1b804	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
08a7dcceae421661a2ca9dbfe979cf31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0
b01a018e7cfc66654a90b49980f8fc3b	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0
a6925f33692ad7d3a3a23b75b62de120	0.0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0
01c08d42b2196d4c6bc970264aaed145	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
6b8a3a6b46896bb71f5f3150a9d08e8e	0.0	0.0	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b79b7fdee136ba510a4b705ec6e9c8f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	661.0
b8b00686bb8fbe26a75052b36010a014	114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bf74d8426118a104e100104b968ecbfc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0
521ea17e71f05cbe3f407b38547c228e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
60947ef4fc40d60bff88659a2e77a178	2728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ad0119c8c9b40501ec72f2be8bba241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	431.0
09e666df9ce93197b46d111e1c244f82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0
3a1e0eb8af335bfc9bd7f1395fcd9d10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298.0	0.0
aac0920d70547145c4fbaaac1364bf78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0
f8022e8f6804374633254479239a314d	0.0	68.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0798157533eaa9b78a47cbb86705a7d5	0.0	0.0	304.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5a7a00c0db56c9d79ca9155452a7092b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0
c0d7876dfffefc48ea71c59dadb2850f	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738cfe9f81e0d7429d6231cf7e777e90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1243.0	0.0	0.0
06ef11cd0b1268e683c7ded4954b339d	0.0	0.0	0.0	0.0	88.0	0.0	0.0	0.0	0.0	0.0
40cafed280d25456945d8866aaf5c227	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fbd6047ee8cc0f2305b6e7336f9ad79b	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cbdccba3405851f15fa082e67345f16d	0.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
03b8e80d5ed6f3b9f53d1a0688799fac	0.0	0.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0
def1823e4a21075eaaaa7a0fd317e79e	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6ac96d39814bb8b380372777e0a7ee7b	0.0	0.0	0.0	0.0	226.0	0.0	0.0	0.0	0.0	0.0
27db55a2a3691ee8f7f9b28091356e8e	0.0	0.0	0.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0
d1cb91af0fa5c8b0e769de68a41faaf1	0.0	0.0	0.0	0.0	303.0	0.0	0.0	0.0	0.0	0.0
38c4d7d80b499c359ee3680be159b412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	0.0	0.0
c888d33eec9979c43442b2a687d15349	0.0	0.0	0.0	82.0	0.0	0.0	0.0	0.0	0.0	0.0
3ab66b8ae1734ec217b247b0d43f7da6	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e52fab2a3749413f6ba035c4d46c182c	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
e5565824080305bba91c781af7acd17c	0.0	174.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75764469ec7abd3d1d496d75375fd402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	566.0
e4dba3d792e333d22c79b4bda8eca823	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0
3dc3135ca56f6e59179080e3bfd1b255	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
d73b0654d55c8aff1584d34c3e53b9b5	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
6eb140a97601934999042a601d46579c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	0.0
54c329b44edc810e2986f8d39f80f571	0.0	0.0	0.0	139.0	0.0	0.0	0.0	0.0	0.0	0.0
c71e6aa627dd3a835a4508c0eb983d28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0
ad8c7f2f4405701df2abf342edab1fc1	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0
ec59df673c7f579a8fce1058d989d32e	691.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20ed1c700f987fcb07567da4d1023647	130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912b64e44b0bdf88ce37e97df255ecfc	0.0	0.0	0.0	452.0	0.0	0.0	0.0	0.0	0.0	0.0
96dc1b5db9d93b86fff0b31905f52a9d	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc2bf637d746223210c1fd0170f7082f	0.0	0.0	0.0	3848.0	0.0	0.0	0.0	0.0	0.0	0.0
5ae444f7ebf695ff96f469ca2afec045	0.0	0.0	0.0	0.0	1882.0	0.0	0.0	0.0	0.0	0.0
04924dba87940c080fedd629cdd25bfb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
67a00d30ea4bd010c187f926a956ca40	0.0	0.0	0.0	0.0	0.0	527.0	0.0	0.0	0.0	0.0
503bdde8d88ac89324ebecab9f1f15c4	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4dbb15aa6ddbb6d377a12c10f2c3011e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
fe6fdc604f45751f4308f5c7c345d8c1	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3676e4932562e134f720194561bdb578	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0
ddd80d85dd7ec62df6e648301529ead0	0.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0
05e8b3cbfff44955e59ea06c3acdfba0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	0.0
e7ab026bdb199f044b34cb64a40f4668	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
cc9c2d8687884d850245c594eb1f34f1	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
6c62e59c8c6f209537368c5e5c51a432	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
cafad3eb3d789332dcfceb18b2c57559	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2eaca79219d08804b02cdc6b40d5f6e8	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
549c496ad2645e9d9efce09fedcffc1b	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04a76ce3e7d82ae8ef3738c492688379	3232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5301131ea6fc6c3edd153bfe23fe055a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.0	0.0
8c981a5867c51014b7f021b304af3a88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176.0	0.0	0.0
650c5dda5a891b323b4f35ab8e9ae61e	0.0	147.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb4ec3c5ceac4a9cf4c4ab679404bc97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0
affbd41bdec5d58b6aadeaa78b007adc	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
4b4f021f1da764b0cd52d95fd0db2ff5	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8d4bb880910b5e33c8f8f223260d41a	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
acc705a311599f8ff6341ddf2af4a03e	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0
96e96dbb69df219a88114d0b38c49797	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
62a5e745f59ddf9c6d56b89aff3198a4	0.0	0.0	0.0	231.0	0.0	0.0	0.0	0.0	0.0	0.0
f66409430632df26b7d771a3d569b997	0.0	244.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381bc5e515db202a11b494baf74a056c	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2c043ee8c7708742e34b7fbedb6e7c72	0.0	491.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440323685eeec6c530e614b5467f0fb8	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d02bd0e1424223b4fb9c82093da6cfad	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0
3280f0927d9d7ca3f2d9d1c82840d19f	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
9fdee6a27ffe1942ab42e059b1978ad2	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
dd1dbb063ff83913c601d897e9ee1f3d	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9cdb1570f6bb53595537ecfb21d9d24a	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0	0.0
56ded15131e57d46042951c72b2892b7	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946a35f4a937a7bd80224d12c8dceab9	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0
dff1778329ec6c1d67dc5261189ff64e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0
d43f16335dadc1d77f24832a8023e854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
601e6728c857cec60b130f0ec64fefb7	0.0	0.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d040129741d2b5f9fed71a0ea6c699a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	450.0	0.0	0.0
086047abf5aa7b7ba30a8904122c7201	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	0.0	0.0
af6d7f8e7f1b1336eeea327b23ff9648	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d795b3aaff8e24420eca412df6086c8c	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d7e2d739dc27f5fd4d2e140749d91b0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1dcbfca4240cc32ba752cf956d26b3a	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	0.0
2502affcd7a0cab5a2e84deeed1ee547	0.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a42de15f2e5456dc3aceeec717e824f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0
beab9a2c8907256bc0892fa44a546106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	0.0
5e7ddbc2e1fbe865dd86c105682f4fb0	0.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a18aeac763563f869aac3bc9d34dca02	1046.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8593b4bb6fb0e0806f67903a1f26209b	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d87c02d8065ba1d8aabe1a181fd85791	0.0	0.0	0.0	175.0	0.0	0.0	0.0	0.0	0.0	0.0
6e7f1e45ae1ec8ca726e02f2e8af6243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0
2d226e52b6279d0899dd57a5956454a0	0.0	0.0	0.0	0.0	385.0	0.0	0.0	0.0	0.0	0.0
90e47e55d34243cba07f2d44e1e18b83	0.0	0.0	0.0	0.0	0.0	108.0	0.0	0.0	0.0	0.0
e2930d1f58322fb7126346fd2fc80526	0.0	0.0	0.0	0.0	0.0	0.0	1425.0	0.0	0.0	0.0
a94cef6f162ef12a0d142c34f78a6745	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27590d60ee80d23eaff78c1e11395f60	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
3d6dbd4374b95feca79c1dd18c3185cc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222.0	0.0
a7d0700116ccf8afe5a78cb477230e10	0.0	506.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b633ad4f7716607e7dea3cf5d07a17e	0.0	0.0	0.0	0.0	0.0	0.0	318.0	0.0	0.0	0.0
e50913d14ae3755fce73e46543b000b7	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
c06380ff273e9a8da4e07d41b02bcd8b	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b292978b1b82b7251b52e6c072203dd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.0
c44e200286ede57ca03d026a772b8740	0.0	0.0	225.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a027f1ad9576686d347b6bf2d7be0e05	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
c9a98aad465b9baf6416356ad16f65a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.0
3cea058315d1ebfe6d4883702ec772da	0.0	0.0	0.0	0.0	0.0	0.0	246.0	0.0	0.0	0.0
548dbd7c5369a6affac9b0eae22e0211	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0
8bb01182b77a4facf3f12dd8440506d0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	0.0
7b913873eb6768ec4d6e8a8c680b85c2	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d13a1e15bf0206d7c62fbdf540e4589e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	709.0	0.0	0.0
78dfdeb1ace78cd251d0d5b3f884f316	0.0	0.0	0.0	84.0	0.0	0.0	0.0	0.0	0.0	0.0
585bf762e05d75b387221bd1a274088e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	497.0
808b39cadf02a66fda3e899702486366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	0.0	0.0
90150fea6022e279f263708e1065cc37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0
9ce832906274522cae3fdd6276dba028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0
eb539cd7106554eadff20fad688d5acb	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8efc848f0602b4aea62056c7dac1019b	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
03477490532b4ee7230810c3b2e46600	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	947.0
d1948dbeb7cfe0a4235b864e72375783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0
e94f43211ed49102258f638b367c21aa	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
e23ea700b5eba0f949fa2e45e6564885	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9aef04314db97c5f00cfe04347e92afb	0.0	0.0	0.0	730.0	0.0	0.0	0.0	0.0	0.0	0.0
df4bad42130ffa64d5e1754bb1ded477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.0
45190f602355e5dd98fb3e43a935e27d	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
1175efa2c30089ab59463e85f8dbbca8	0.0	0.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b20ca82c102ace720643fd50d85a8590	0.0	0.0	0.0	0.0	483.0	0.0	0.0	0.0	0.0	0.0
454156a40e352ce9b4a8498440bd3254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0
a2eab16592d5eec4049ca774e85273fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
6320273bc00f0c9986c217bbb3709d25	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d4a74512b8502b8f3e7db859bc98a35b	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1304230d6327785ca69fe714f8ee421f	0.0	305.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8a058ffe5b027f9521fd3a50acc96a1	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
3870e3b389eef4dcc0d2a3e03764a01d	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0
0672564c7fbf5026ffbe914452b68567	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814db4e483f955c5105eb949c3d1b2cc	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
02a86a2f847b4bedd4d197cba714e31c	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6ff14b2542ec4021498733d33a5300e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0
5ff1dc4a8afaaa40f02bed2bbf40dd44	0.0	177.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e5dd53e961a73842252b6f7bc592c145	0.0	0.0	0.0	0.0	0.0	290.0	0.0	0.0	0.0	0.0
cddcfbcd272ebfad4bf706a894aea3ee	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
394521e8be87d08de9d1feb3b3d4534a	0.0	0.0	0.0	503.0	0.0	0.0	0.0	0.0	0.0	0.0
cea7f96226c12e7f3e767726cfea42f8	0.0	0.0	0.0	0.0	0.0	0.0	117.0	0.0	0.0	0.0
76cbe1f049edb87fa2f23405f32ba319	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f33ede6e8a82113010c56a200878d76b	0.0	0.0	0.0	0.0	0.0	648.0	0.0	0.0	0.0	0.0
f2a152a42412f7157cc5559930587497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	0.0
b7c91b2a724d204de8849ab5cd2f81f3	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0fa3c7361de03243891c3ec080b6bb88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
3dc2d2ab9798b67b570ef22a9aae7db3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0
af4388f415871bd944ce11153262da1e	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2588396cfb18a1d891e52f2422c7bd8d	250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dcd721e700de4d5acb19891960a73056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0
68504cd7f04459279365b046c21b8cca	53.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93b1d896ba5724f9c97e9f27d137f12a	0.0	0.0	0.0	0.0	0.0	0.0	563.0	0.0	0.0	0.0
26b400446220cbd406fd31204c3d837f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0
d159ce564bcf1557aa3be95f5fdfd166	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
041605c7cb8660fdd4380dc4e8624556	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0
bd651e3e765e59f9fcceb5ae38c5b57c	0.0	0.0	0.0	0.0	0.0	0.0	89.0	0.0	0.0	0.0
